(0.018880, 0.041760, -0.355108),(0.137837, -0.073891, 0.008417, 0.987659),(0.010068, 0.041337, -0.070082),(0.093330, -0.083399, 0.007846, 0.992105),(0.0, 0.0, -0.1),(-0.164018, -0.186495, 0.968668),(-0.169621, -0.162978, 0.991143),
(0.023729, 0.040243, -0.354669),(0.144099, -0.028835, 0.002703, 0.989139),(0.013587, 0.040736, -0.068693),(0.097451, -0.062421, 0.006124, 0.993262),(0.0, 0.0, -0.1),(-0.122807, -0.194353, 0.973214),(-0.120101, -0.170836, 0.990747),
(0.024643, 0.038257, -0.355505),(0.151262, 0.000044, 0.000374, 0.988494),(0.017549, 0.039738, -0.067069),(0.103752, -0.039142, 0.004086, 0.993824),(0.0, 0.0, -0.1),(-0.076952, -0.206543, 0.975407),(-0.065883, -0.184197, 0.990473),
(0.025879, 0.036649, -0.354494),(0.161258, 0.018319, -0.002343, 0.986740),(0.020566, 0.038599, -0.065713),(0.110323, -0.021341, 0.002369, 0.993664),(0.0, 0.0, -0.1),(-0.041889, -0.219350, 0.974747),(-0.021575, -0.182065, 0.914874),
(0.026778, 0.032910, -0.350990),(0.182189, 0.033705, -0.004101, 0.982677),(0.025240, 0.035684, -0.062502),(0.127148, 0.005798, -0.000743, 0.991867),(0.0, 0.0, -0.1),(0.011313, -0.252236, 0.967600),(0.035158, -0.185438, 0.785744),
(0.028123, 0.033008, -0.348323),(0.192122, 0.035514, -0.003789, 0.980721),(0.026871, 0.034379, -0.060731),(0.135036, 0.014064, -0.001917, 0.990739),(0.0, 0.0, -0.1),(0.027349, -0.267625, 0.963135),(0.056784, -0.258339, 0.992707),
(0.028478, 0.032899, -0.345437),(0.198012, 0.035557, -0.004042, 0.979546),(0.028029, 0.033371, -0.058883),(0.141903, 0.018857, -0.002704, 0.989697),(0.0, 0.0, -0.1),(0.036558, -0.280984, 0.959016),(0.049623, -0.132601, 0.507592),
(0.028674, 0.032362, -0.343439),(0.203985, 0.030112, -0.004788, 0.978499),(0.028772, 0.032623, -0.056994),(0.148144, 0.021166, -0.003171, 0.988734),(0.0, 0.0, -0.1),(0.040915, -0.293085, 0.955211),(0.051838, -0.132601, 0.481498),
(0.029016, 0.032734, -0.340972),(0.207813, 0.025585, -0.006416, 0.977813),(0.029514, 0.032011, -0.053358),(0.156505, 0.021878, -0.003468, 0.987429),(0.0, 0.0, -0.1),(0.042121, -0.309227, 0.950055),(0.051937, -0.132601, 0.452391),
(0.029328, 0.032904, -0.337771),(0.209525, 0.022124, -0.005749, 0.977536),(0.029733, 0.031975, -0.051906),(0.159038, 0.021484, -0.003462, 0.987033),(0.0, 0.0, -0.1),(0.041309, -0.314100, 0.948491),(0.051377, -0.132601, 0.445065),
(0.030069, 0.033042, -0.334206),(0.210603, 0.019423, -0.005604, 0.977363),(0.030084, 0.031980, -0.048494),(0.162897, 0.020607, -0.003403, 0.986422),(0.0, 0.0, 0.0),(0.039546, -0.321510, 0.946080),(0.050328, -0.132601, 0.435806),
